,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
201,"Exiliado a un planeta desolado y duro, Ayr pasa sus días cazando monstruos gigantes como su fuente de alimento. Luego, todo cambia cuando una oficial de policía viene y le dice que su exilio fue revocado. Después de llegar a Askr, se entera de que ha pasado mucho tiempo mientras estaba fuera. 100 años. Todo parece ser diferente ahora, pero queda una pregunta: ¿Por qué razón fue revocado su exilio después de tanto tiempo?",Seinen,MANHUA,Askr Yggdrasil's wood ( 2018 ),"Acción, Ciberpunk, Fantasia, Misterio, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6297b42422cf8.jpg,151,764,1.2K,255,199,109,fc143151-2510-4e90-a254-ee75b9d17557
202,"El es un experto médico con una vista excelente. También es un soldado de primer nivel en el mundo subterráneo, pero... se casa con una esposa soberbia y mira cómo responde el rey vendido...",Seinen,MANHUA,The Magnificent Doctor ( 2020 ),"Acción, Fantasia, Harem, Comedia, Artes Marciales, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e713ac6c45a0.jpg,110,460,834,179,127,75,057d5998-fc4a-42cc-a206-d8e29cf79f6a
203,"Luchando entre la escuela y las peleas constantes de sus padres, un niño se esfuerza por ir a la universidad para dejar su casa. Un día, recibe un extraño mensaje que predice que lo matará él mismo en 100 días...",Seinen,MANHUA,The Planet Walks Alone ( 2019 ),"Drama, Misterio, Vida Escolar, Recuentos de la vida, Sobrenatural, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f72a10e70b48.jpg,74,483,462,112,111,42,a906e050-3c03-4cb8-b596-5c1ef34be6c1
204,"Mi hermana Li Xiayue está atrapada en el juego Vapour. Para rescatar a su hermana, Li Dongyang inicia sesión y se sumerge en el juego lleno de peligro y firma un contrato con la diosa del sistema de inteligencia artificial Lilu.",Seinen,MANHUA,Infinite gold god ( 2020 ),"Acción, Aventura, Ciencia Ficción, Supervivencia, Realidad Virtual",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e2c1d615419f.jpg,86,430,785,122,86,57,03beb1e1-a5a7-48f3-8b0b-278f2c9611be
205,"Chen Yang originalmente era una persona común que en un cierto día, de repente tuvo una oportunidad: ¡tendrá la habilidad especial de controlar su suerte! Cuando una persona puede controlar su suerte, ¿cómo será su vida?",Seinen,MANHUA,Xieqi linran ( 2017 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d3780b4d192d.jpg,103,409,663,174,103,56,30f638fa-58d9-4214-9aef-d2901838f52d
206,"La Torre Tianji, que se abre cada cinco años, está por abrirse. La gente de todo el mundo está a punto de ser perturbada por una misteriosa orden.... Wei Ge (El Ciego), Zhen Jian (La Espada Insensible) y Dan Teng (La Espada de un Solo Brazo) que vivian en reclusión. Murong Yue (El Dios de la Ferocidad) y Liu Qianer (El Rey León Dorado) también volvieron a la arena. Cuando surgieron maestros de todos los ámbitos de la vida toda la arena se volvió sangrienta. Independientemente de la corte o de las facciones de justicia y maldad, en la arena solo hay un propósito, ganar la orden de Xuanwu, encontrar los secretos de Xuanwu y abrir el tesoro.....",Seinen,MANHUA,El Artista Marcial más Grande del Mundo ( 2020 ),"Comedia, Ecchi, Harem, Artes Marciales, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fcaecac88afe.jpg,125,626,912,252,176,75,47346895-4e7a-4013-b3d2-839b2d9924ea
207,"Esta historia gira en torno de dos chicas, Hima y Yuki. Ambas se conocen de una manera un tanto particular, ya que Hima termino golpeando a Yuki cuando esta se le había acercado. Al final todo se aclara y desde aquel suceso Hima y Yuki se vuelven mas cercanas.",Seinen,MANHUA,Snow & Sunflower ( 2016 ),"Romance, Girls Love",8.93,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/17163_TMOManga5779b3948ba45.jpg,177,364,1.1K,52,29,54,0467f525-5c6b-457a-8fbf-58705856b676
208,"""Modo II"" es una aplicación que puede dar a sus usuarios ciertas superpotencias. Un día, un estudiante de secundaria de aspecto frágil llamado Ye Qiu acepta accidentalmente una invitación para probar esta aplicación y gana la capacidad de escuchar los pensamientos y sentimientos internos de las personas. Después de que su hermana Ye Zi es asaltada y gravemente herida por un asesino en serie, Ye Qiu se decide a descubrir quién es el culpable usando su nuevo poder del ""Modo II"". Sin embargo, poco sabe él que no es el único con esta habilidad ...",Seinen,MANHUA,Mode II,"Drama, Misterio, Vida Escolar, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d82947e8eb06.jpg,30,219,350,43,34,35,7412182c-3c79-4c02-b90d-67cae2069ab7
209,"En un futuro próximo, la ciencia y la tecnología humanas se estancarán, acompañadas por el declive de la economía y la civilización mundiales. El uso de la tecnología por parte de la humanidad, el método de redención que una vez fue muy anticipado, y la única manera de realizar la evolución humana utilizando el potencial, se ha convertido ahora en una costosa herramienta criminal. Shen Daiyu, de 18 años de edad, es la primera muestra experimental que se transformó y se convirtió en un ""usuario"". Tiene la habilidad especial de proyectar la fantasía en los cerebros de los demás. En este momento, Xun estaba en el puesto de la Oficina de Investigación, mientras investigaba y perseguía a los usuarios ilegales, mientras corregía los errores que su familia había cometido en primer lugar.",Seinen,MANHUA,Uso Humano ( 2020 ),"Acción, Aventura, Crimen, Drama, Ecchi, Ciencia Ficción, Guerra",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5e7036a3cd736.jpg,82,548,696,137,100,81,22016b78-dc31-433c-bd11-c1e09fddcc58
210,"Vino del Gran Desolado, llevando el destino de la raza humana, tiene incontables discípulos, ¡un total de doce emperadores para la raza humana! Ying ying ying, crió a tantos niños varones, ¡ahora quiere que una discípula le frote la espalda al maestro!",Seinen,MANHUA,"Good Disciple, Please Spare Your Master ( 2021 )","Aventura, Comedia, Ecchi, Harem, Artes Marciales",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60218529393fd.jpg,466,2.2K,3.3K,1K,668,313,ebe6849f-0911-4c03-9c1a-28411579ae5f
211,"¡un mundo donde Todos luchan contra monstruos para mejorar niveles, usan sus cerebros para luchar y hacen negocios exitosos después de sus resurrecciones, en cuanto a mí, solo puedo confiar en el dinero y caminar hasta el clímax de mi vida siendo un derrochador! ¡Mírame, Li Jing Long ha heredado la caja secreta wastrel secret!",Seinen,MANHUA,Extreme Wastrel,"Acción, Aventura, Ecchi, Harem, Reencarnación, Romance, Comedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9803994cdab.jpg,110,519,853,179,123,64,805fc81d-8693-464f-950f-ba908d3f38bb
212,"Advertencia temprana de alta energía, los últimos días mueven ladrillos y lamen a los ganadores adultos ¿Quiere construir carreteras antes de hacerse rico? ¡No, Wang Bin tiene una mejor manera de hacer una fortuna, ir al fin del mundo para mover los BRICS y avanzar y retroceder fácilmente para convertirse en multimillonario! Dicho esto, no es fácil ir a los últimos días para mover los ladrillos. Hay innumerables zombis en los últimos días, y hay sobrevivientes más terribles que zombis. ¡Son cien veces más peligrosos que los zombis para sobrevivir! También te puede",Seinen,MANHUA,Wo Zai Mo Shi Ban Jin Zhuan,"Acción, Apocalíptico, Horror, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef172d4e22ff.jpg,89,398,609,177,117,59,11d857ba-fbb8-459e-9e0e-5375e1003b1a
213,"Un meteorito provocó disturbios en el palacio, lo que termino llevando a la ruina a la familia de Wang Jing. Luego de soportar incontables humillaciones, ha decidido vengarse del emperador, mientras tanto, la raza alienígena traída por el meteorito comenzara a consumir el mundo…",Seinen,MANHUA,The Monster Kingdom ( 2021 ),"Acción, Aventura, Drama, Fantasia, Artes Marciales, Romance, Guerra",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/601f2121619e6.jpg,130,884,1.2K,266,194,102,724b64ca-02dd-49aa-aff8-d1a0a7f270ea
214,"Roman no es un funerario ordinario. Él trabaja para un gángster vicioso el cuál se deshace de los cuerpos de sus víctimas. Pero la traición, las alianzas inesperadas y una adquisición impactante pueden llevar a Roman más cerca de la muerte que nunca antes.",Seinen,MANHUA,Coffin Jackson ( 2016 ),"Acción, Comedia, Drama, Misterio",9.11,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602c60375400e.jpg,94,859,796,181,137,89,a5015c7f-4115-4e23-871f-db3075e1d070
215,"Cuando se despierta de nuevo, ¿su alma renace en el cuerpo de su amada? Ahora vive como una niña y se convierte en un valiente....",Seinen,MANHUA,Brave is a Girl ( 2019 ),"Acción, Aventura, Comedia, Drama, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c7b2851aa8b3.jpg,38,240,536,49,24,28,0bff427f-bad2-42b1-9e32-fc1264eb782d
216,"Yoon Jongwoo llega a Seúl desde el campo y se queda en un goshiwon ""habitación muy pequeña donde generalmente viven los estudiantes para concentrarse en sus estudios"". Cuenta las extrañas historias que le suceden en ese lugar.",Seinen,MANHUA,Strangers From Hell ( 2020 ),"Horror, Psicológico, Misterio, Thriller",4.00,PAUSADO,https://otakuteca.com/images/books/cover/5e1f6f5aa2eac.jpg,109,529,594,126,92,49,7f9bae05-8f71-4ddc-ade2-69de92e94ad2
217,"El antiguo dios de la guerra Dong Yu fue desterrado al reino de los mortales y ""comparte"" el mismo cuerpo con una tonta chica de secundaria. ¡Para separar sus almas, los dos deben trabajar juntos para encontrar un arma poderosa y derrotar a un enemigo formidable!",Seinen,MANHUA,Tales Of Two Souls ( 2020 ),"Acción, Aventura, Comedia, Fantasia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5496087ebba.jpg,81,525,648,138,90,55,30a73b54-1475-463a-a770-deaab5f9b050
218,"En una distopia de fantasía. En un mundo fantástico, los humanos son gobernados por las hadas. Un día el joven Yue Hu Se encuentra con el hada Fei Liai y poco a poco descubren la verdad y los oscuros secretos que estan detras de ellos...",Seinen,MANHUA,The Fairy Captivity ( 2016 ),"Comedia, Tragedia, Drama, Fantasia, Ciencia Ficción, Misterio, Sobrenatural",8.61,FINALIZADO,https://otakuteca.com/images/books/cover/15143_TMOmanga150612.jpg,353,2.7K,5.3K,118,99,144,0e2daa04-eb14-4fb9-a932-ffa8c9cbe6de
219,"La repentina aparición del hombre mapache, la extraña muerte de la abuela y la misteriosa casa de adivinación ... Todo esto demuestra que algo inesperado ha sucedido en esta ciudad. ¿Por qué la abuela pasó la casa de la adivinación a Silver Baen? ¿Es la niña con el cuerno en la cabeza confiable? El engranaje llamado Destino está empezando a correr. ¿Cuántos secretos quedan todavía detrás de esta casa...",Seinen,MANHUA,Embrace My Dragoness ( 2019 ),"Drama, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ca5c3f0316b3.jpg,47,257,585,39,34,20,cea2e45b-92a2-4c86-9faf-6b735fe05ed7
220,"¡Antarctic Press presenta con orgullo un brillante escaparate de talentos femeninos nuevos y fuertes, con algo único y maravilloso en cada edición! En su camino para conseguir alimentos, Anais es transportada mágicamente a un mundo muy extraño, donde la única forma de llegar a casa es encontrar los artículos en su lista de la compra. Mientras tanto, Emi descubre que su nueva compañera de clase Helen comparte su pasión por el juego de videoconsolas Adventure Quest XXI, por lo que forman una PARTY, tan real como en el juego, ¡Buscando juntas en nombre del trabajo en equipo, la amistad y la EXP!",Seinen,MANHUA,ARYA ( 2017 ),"Aventura, Comedia, Fantasia, Romance, Boys Love, Ciencia Ficción, Girls Love, Drama, Magia, Recuentos de la vida, Acción",8.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/38842_TMOManga5aeb6a484b903.jpg,145,332,456,60,46,56,a87bb60f-a16e-4108-a9f7-a1c7c313585c
221,"Un feng shui adolescente de las montañas salió, bajo la gracia de la gracia, llego a la ciudad, ronda de fama, paso a paso una página lo golpeó en la cara, ¡harén establecido!",Seinen,MANHUA,Feng shui Master in the city ( 2018 ),"Acción, Aventura, Fantasia, Harem, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc0830ae4801.jpg,115,455,731,193,120,48,d7162dc8-12d8-496e-8dd5-4aaae7df8b75
222,"YUJI ARATA siempre ha estado a la sombra de su hermano desde que era un niño. incluso ahora, YUJI aún lucha por encontrar su identidad apartado de la de su gemelo. mientras visita a su hermano en el hospital, YUJI tropieza con un idol coreano quien clama estar ahí por una maniobra publicitaria. a regañadientes los dos son emparejados y forzados a aprender sobre ellos mismos atraves del otro",Seinen,MANHUA,Singular ( 2019 ),"Boys Love, Drama, Familia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cea4a5d53922.jpg,36,212,223,51,35,39,04ed98a1-d8be-4c3d-a6a1-68d0b4b83028
223,"Es un arma humanoide, pero también es justo y malvado, puede proteger su hogar y tomar fotografías en todas direcciones. Cuando un personaje tan malvado regresa a la ciudad después de ser liberado de la prisión, ¿cómo brillará el destello ante todo tipo de bellezas y flores? ¡No tendrá igual en el mundo!",Seinen,MANHUA,The Strongest Berseker In The City,"Acción, Comedia, Artes Marciales, Militar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f93513b0f344.jpg,96,433,785,208,114,59,d2c149d5-3aab-4f91-8a86-d69e1c598950
224,"Un vuelo sale mal y todos los pasajeros terminan extraviados en una isla en medio del mar, entre ellos se encuentra una pareja conformada por una policía y un mercenario, ambos tendrán que idear la manera de escapar de ese infierno en el cual hay caníbales que quieren matarlos, los demás supervivientes se les unen y todos tienen el mismo objetivo: Sobrevivir.",Seinen,MANHUA,Broke Island ( 2018 ),"Acción, Aventura, Drama, Horror, Romance, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c53952e45d27.jpg,30,252,495,36,29,40,6dbe78c7-c313-45d8-805d-c57b2a0a6e4d
225,"En la antigüedad, había diez dioses en el cielo, liderados por el Dios de la Cocina, Bi Sa, para proteger la tierra. Para salvar el mundo de la invasión de las bestias alienígenas, y salvar a la gente común, Bi Sa llevó a los dioses al reino inferior para luchar lado a lado con el devorador espiritual en la tierra. Cuando la guerra terminó, Bi Sa resultó herido y estaba de retiro en la tierra de Origen Celestial. Mientras estaba en reclusión fue atacado repentinamente por un espíritu maligno, y su alma fue dispersa, el arma espiritual suprema Long Dinglan protegió un rastro de su alma, y el Dios Supremo de la Cocina renació como un joven sin talento para cultivar. Para investigar la verdad y hacer su venganza, Bi Sa se basa en los recuerdos de su vida pasada para refinar píldoras espirituales, ¡cultivar métodos secretos, conocer maestros famosos, y adquirir armas divinas, formando el equipo del Pabellón Bisheng, exponiendo la conspiración del dios maligno y abriendo el camino a mejoras ilimitadas! ¡Los dioses están de vuelta, agitando las nubes!",Seinen,MANHUA,Bi Sheng Supremes Rebirth,"Aventura, Fantasia, Romance, Acción, Comedia, Ecchi, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6005b07c2b9af.jpg,205,766,1K,389,235,97,4730dbeb-0938-47cb-a473-92a886e65f6a
226,"El oficial de policía zhounan, esta perplejo por una peculiar experiencia psicológica. Al contacto con cualquier objeto, él es capaz de percibir los pensamientos y capacidades de un individuo. Evidentemente se encuentra atrapado dentro de la ciudad en la que se encuentra. Las numerosas leyendas dentro de la ciudad the lost city. Y esas leyendas aparentemente absurdas esconden secretos sorprendentes. Un mundo extraño lentamente nos abre sus puertas…",Seinen,MANHUA,the lost city,"Aventura, Misterio, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b7a188918a00.jpg,26,218,382,34,21,27,7d4a1902-0faf-471c-b799-98942008be05
227,"Liu Mang, un francotirador de primera clase de las fuerzas especiales God Eagle, trató de usar sus habilidades militares para espiar a las hermosas chicas de su escuela. Desafortunadamente, en el proceso de hacer eso, accidentalmente descubrió uno de los secretos mejor guardados de la escuela, lo que le trae muchos problemas imprevistos. Al derrotar a todos los que se interponen en su camino y rodearse de muchas hermosas doncellas, logra consolidarse como una leyenda inmortal en la historia",Seinen,MANHUA,Guardaespaldas especial para las doncellas del colegio,"Acción, Comedia, Fantasia, Harem, Romance, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9f5d73c175e.jpg,74,345,606,163,112,40,ab30a678-102f-4ffb-b184-84e4d285c7de
