,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
371,Información no completada,Seinen,MANHWA,MZ(Hun CHOE),"Acción, Aventura, Drama",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d5787a7077f2.jpg,94,500,1.3K,148,109,93,04896810-264d-4a71-a107-a1741567f149
372,"Yidun, un chico que cayó repentinamente del cielo solo puede recordar dos cosas: su nombre y el hecho de que dejará de existir si no encuentra los 5 tesoros escondidos para derrotar al rey demonio. Con solo 90 días para encontrar los tesoros, Yidun no puede dejar de ayudar a quienes lo necesitan ¿Podra vencer al rey demonio en menos de 90 días y evitar su muerte?",Seinen,MANHWA,Bless ( 2020 ),"Acción, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e7eb1ae16ebd.jpg,199,1.1K,2K,259,226,168,a074f085-2239-4999-aab3-b066af1283f3
373,"Una misteriosa mujer, que puede controlar a los demás. ¡No se dejen engañar por esa sonrisa diábolica!",Seinen,MANHWA,House of Dolls ( 2014 ),"Drama, Misterio, Ecchi, Horror, Psicológico, Romance, Sobrenatural",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/15897_TMOManga57310598a5686.jpg,2.4K,1.9K,2.6K,310,228,153,c2fe9164-d133-4075-b2db-1e7f0b284b51
374,"Ni siquiera puede matar a una persona, pero ¿es un villano? ¿Qué clase de villano es ese? Kim Dong Jin, un estudiante de secundaria que se hace llamar villano y explora el lado oscuro. Y la debilidad fatal de este villano es ...",Seinen,MANHWA,Villano Incompetente ( 2021 ),"Acción, Psicológico, Vida Escolar, Sobrenatural, Superpoderes",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/611c7686b26a0.jpg,1.1K,4.5K,7.7K,2.2K,1.3K,719,7a42f233-1e5b-4b90-b3ce-b4d18272be65
375,"Yuri es la estudiante universitaria perfecta, por lo que nadie sospecha que está viviendo una doble vida por la noche. Hasta que la profesora Baek se entera de su trabajo secreto a tiempo parcial ...",Seinen,MANHWA,Yuri’s Part Time job ( 2037 ),"Ecchi, Psicológico, Vida Escolar, Telenovela",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/61649eb1c3d2e.jpg,913,2.6K,3.3K,1.4K,1.2K,825,a6ba7289-aa80-4cd4-942e-17bbc94551b3
376,Soy la única cuyo cuerpo y mente reacciona de manera diferente?,Seinen,MANHWA,Si-Eun. ( 2016 ),"Drama, Ecchi, Harem, Psicológico",7.48,FINALIZADO,https://otakuteca.com/images/books/cover/16112_TMOManga573ec4c3712e1.jpg,794,1.7K,3.8K,363,250,223,b29e50e5-e634-4aaa-982c-98ddff7be7f0
377,"Secuestrada por su ex novio, ¡solo el acosador lo sabe! La modelo Ju Yeon, que acababa de emerger como una estrella en las redes sociales, se despierta y se encuentra atada en una escuela oscura. Su secuestrador, un hombre llamado Nam Woo, es su ex novio. Ju Yeon acababa de llegar a un punto de inflexión en su vida. Pero mientras ella estaba siendo amenazada por su ex novio en ese momento, ¡el acosador de Ju Yeon, Park Su, los estaba mirando mientras mantenía la boca cerrada dentro de las sombras!",Seinen,MANHWA,Ex vs. Stalker,"Misterio, Psicológico, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eeab0bc1bb4d.jpg,151,819,1.2K,297,192,153,4f206daf-508d-429a-825f-fbc6c54f987c
378,"Una serie de asesinatos ocurren dentro del mismo vecindario, todos con un hilo común, un dulce susurro corrupto en el oído que tienta a las víctimas diariamente...",Seinen,MANHWA,Black Angel,"Drama, Horror, Misterio, Thriller, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/600b090144e0f.jpg,228,1.1K,1.8K,413,272,150,e3ba39b1-8544-4639-b3cf-bdc2099a9605
379,"Un día, Kyle recibe un mensaje de texto de su ex novia Mindy, la única chica que ha amado y la única que lo ha hecho sentir feliz. ¿Que querrá ella de nuestro protagonista?",Seinen,MANHWA,Tonight,"Drama, Ecchi",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ca355b0ae024.jpg,444,1.2K,2.4K,551,430,308,71d2f957-e477-41f9-977a-d27b7c7a8267
380,"Esta historia trata sobre la feroz lucha entre las fuerzas del orden y aquellos que quieren molestar al mundo. En el siglo C, la oficina central del municipio, Graymark, condena a cualquier persona a muerte, independientemente de la gravedad del delito con el fin de reducir la tasa de criminalidad y la población en proporción al aumento de la esperanza de vida debido a los avances médicos. Este es un conflicto entre la Oficina Central y el Ejército Revolucionario tratando de anular este sistema",Seinen,MANHWA,Burning effect ( 2019 ),"Acción, Crimen, Ciencia Ficción, Superpoderes, Tragedia",8.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eaa7b5243a4f.jpg,276,1.4K,1.9K,539,283,129,bd1f6c64-2e9b-4027-8065-b4990e9c8187
381,"Junto a Hou Dae, el representante de Nirvana la mejor compañía de ropa interior de la industria, es el teléfono que suena constantemente, el horario constante, y Eun Mi-Ri, la...",Seinen,MANHWA,La Secretaria Eun es la Jefa,"Drama, Ecchi, Harem, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7d61a433d28.jpg,348,1.6K,2.7K,946,712,425,310a2d63-6ab8-4ea1-871d-a9d3ab5d3b70
382,"""The Ruler of the Land"" nos narra la historia de dos personajes; Bi-Kwang un joven guerrero cuya único objetivo son las chicas lindas (clásico pervertido) y un guerrero sin nombre quien posee una poderosa espada que todos desean y que además guarda un gran secreto en su verdadera identidad, ambos tienes objetivos muy distintos pero sus caminos se verán unidos por la búsqueda de un anciano quien posee los mas grandes conocimientos en artes marciales, esta búsqueda los llevara a enfrentar peligrosas situaciones y a poderosos enemigos. Un manhwa con una historia épica una mezcla única de artes marciales, historia y mucha comedia",Seinen,MANHWA,The Ruler of The Land ( 1995 ),"Aventura, Comedia, Ecchi, Fantasia, Romance, Artes Marciales, Género Bender",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/9725_TMOManga5833f52288b59.jpg,246,1.8K,3K,314,238,212,4cd449a3-5db6-4809-be0e-c0e7eb40f519
383,"Un tío, que se le muere su media hermana pero esta deja dos hermosas hijas, y la mayor es el vivo reflejo de su madre, lo cual el tío se sorprende. Pero dadas las circunstancias, de que ellas se quedan en el aire, y es allí donde entra el tío.",Seinen,MANHWA,Yo y mis sobrinas ( 2019 ),"Ecchi, Familia, Harem, Romance, Vida Escolar, Recuentos de la vida",7.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff3d4759d3df.jpg,651,2K,4.5K,1.5K,1.1K,702,462ecbf6-ce3c-4afd-8856-5affc82027a8
384,La ley tiene fallos y yo seré el único que la haga perfecta. Culpa a la ley que te libero,Seinen,MANHWA,Vigilante ( 2018 - 2021 ),"Acción, Crimen, Misterio, Policiaco, Thriller, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef2d72bddfbb.jpg,154,1.1K,1.9K,415,270,121,ea74bfda-f3cf-4be6-821f-efc6003d6478
385,"“¿¡Eh !? ¿¡Se ... entró ... !? La cosa de mi maestro penetró profundamente dentro de mi región desbordada allí. Un ataque sorpresa, empujando a la sensible chica de secundaria hasta que se desmaya ...",Seinen,MANHWA,“Just The Tip Inside” is Not Sex ( 2019 ),"Ecchi, Romance",5.33,FINALIZADO,https://otakuteca.com/images/books/cover/5f28fcd43a7c9.jpg,1.1K,2.1K,3.6K,1.2K,1K,665,35d3a296-c874-4d30-ad18-5e9ca8b71b4f
386,"Todos los demás quieren vivir para siempre mientras él quiere morir; todos los demás tienen que morir mientras él no podía morir, pero él tampoco podía vivir. No importa cuántas veces muera, reencarnará y comenzará una nueva vida como una persona diferente, pero no importa cuántas veces reviva, no vivirá más de un año y volverá a morir. ¡Todo esto debido a que los “policías de la muerte” en el inframundo calcularon mal su esperanza de vida, lo que contribuye a que sea torturado! ""¿Cuándo podría morir?"" gritó y sufrio golpes para reencarnarse nuevamente, pero esta vez las cosas son más interesantes…",Seinen,MANHWA,Ciclo de Reencarnacion ( 2017 ),"Acción, Fantasia, Reencarnación, Comedia",8.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e533f8274b11.jpg,407,2K,2.8K,604,504,402,144fb562-d595-4ef8-89d2-cb01fa7a52be
387,En una mansión pasa con suculentas.,Seinen,MANHWA,Prey,"Drama, Ecchi, Historia",5.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c34d8b7a1572.jpg,185,728,1.8K,335,227,218,7640e576-f8ec-4f38-8bca-7f09f7ea203d
388,"La historia se centra en 3 protagonistas que han sido rechazados por las chicas. A raíz de todo ello piensan que jamás dejaran de ser vírgenes debido a que algunos compañeros ya han tenido ""el caldeo"". Sin embargo; Uno de ellos recuerda un lugar nocturno en donde hay chicas y bebidas, pero lo que no saben es que no es por la apariencia que sean tan candentes, si no es a partir de una técnica secreta...",Seinen,MANHWA,LA TECNICA DEL PLACER,"Comedia, Ecchi, Harem, Romance, Historia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fb748e0d15f9.jpg,1.2K,1.3K,1.8K,743,594,330,3dc7a0e8-eed1-4f1c-a69b-feb47837ca71
389,"Mi linda esposa diabólica y mi suegra que es presidenta de la empresa constructora. Antes del incidente, éramos una familia perfecta. Después de eso, me convertí en un yerno miserable y viví una vida diaria en la que no podía hacer nada.",Seinen,MANHWA,LOSER 2 ( 2019 ),"Ecchi, Harem, Recuentos de la vida, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8314ecedf94.jpg,277,834,1.5K,454,324,265,763644de-22df-486f-9750-823256594b7e
390,"Alpha, es un humano modificado al servicio de la Unión, un agente sin emociones a quien se le ha asignado una misión secreta. Historia que transcurre en el mismo mundo de Noblesse, en un tiempo previo a la historia principal.",Seinen,MANHWA,Alpha ( 2019 ),"Acción, Superpoderes, Thriller",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d2908c6dcb6e.jpg,149,1.1K,1.6K,292,192,106,0f6a4352-ace0-44f1-a8c6-f98f1b7c3959
391,"Anne y William son viajeros inmortales, los cuales no pueden morir. Síganlos en sus a través de la historia y el como ellos desenmarañan el misterio de porque son como son al mismo tiempo que averiguan el ¿por que? el mundo termina en 2050",Seinen,MANHWA,Everywhere & Nowhere ( 2018 ),"Comedia, Romance",8.88,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/619283397dada.jpg,185,1.2K,2.4K,361,220,140,69bb4ce7-a260-4761-bff0-208f48e86aa7
392,¡Solo se necesitan dos dedos para seducir a una mujer! Tu nueva vida comienza ahora.,Seinen,MANHWA,GOD OF APP ( 2020 ),"Drama, Historia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f34b412f2b7a.jpg,229,968,2K,520,413,282,24314d11-83fc-40c4-93d9-fd249604daba
393,¡El sueño de Jonathan es convertirse en un popular streamer en línea! ¿La pesima inmobiliaria Sophie podrá ayudarlo a alcanzar sus sueños?,Seinen,MANHWA,Dream Stream ( 2020 - 2021 ),"Ecchi, Romance, Harem",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/601dfb9b3af10.jpg,3.4K,3.8K,6.3K,2.6K,1.9K,1.1K,845c20e6-691d-47d4-abdb-5cc23750d615
394,Está es la historia de un espadachín del mundo oscuro que continúa luchando sin cesar...,Seinen,MANHWA,BLADE FROM A PERISHING WORLD ( 2020 ),"Acción, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ebb700ae2f88.jpg,156,838,1.5K,305,182,114,cd5a9f91-115f-4974-9d34-88c1629790d1
395,"El príncipe heredero Sado de la Dinastía Joseon es acusado de alta traición por unos políticos corruptos y el rey se ve obligado a castigarle por presiones. Esta es la historia de Baek Dong Soo, un chico con un gran potencial para la lucha, que peleará por el honor del príncipe heredero.",Seinen,MANHWA,El Honorable Baek Dong-soo ( 2016 ),"Artes Marciales, Acción, Historia",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/5cb5c23e7df92.jpg,355,1.5K,2.3K,245,224,177,6d4de7db-179c-4572-8dfb-8fadf17abdcc
396,Dos hombres y Tres mujeres atrapados en una isla deshabitada ... ¡Un desesperado juego de supervivencia para sobrevivir!,Seinen,MANHWA,Nuked Island ( 2015 ),"Drama, Ecchi, Harem, Misterio, Supervivencia",7.33,FINALIZADO,https://otakuteca.com/images/books/cover/6010ab9f7ddf2.jpg,1.4K,2.4K,3.4K,1.3K,1.1K,789,c340fbb8-fd6a-47ee-aa12-d41b5505b2e4
397,¿Un hombre tiene tres esposas? ¿Que es lo que sucede con este tipo tan codicioso?,Seinen,MANHWA,My Wives ( 2016 ),"Romance, Ecchi, Harem",8.05,FINALIZADO,https://otakuteca.com/images/books/cover/15704_TMOManga5954b4551add7.jpg,1.5K,1.8K,4.5K,361,298,224,dc28bfdd-88c4-4b72-a562-6998e44bfb7c
398,"Confiable, fiel prometido, amable y un gran tipo, todo iba bien en la vida del prota, hasta que un día su futura esposa lo llamó. fue a buscarla cuando más la necesitaba, pero ella nunca respondió y su futuro se descarriló. Lo extraño es que la nueva actitud despreocupada del prota le cayó muy bien a las chicas y muchas admiradoras comenzaron a aparecer a su alrededor esperando su momento para atacar. Muy Pronto, el prota aprende que, en los tiempos malos, tiene que estar a la altura de circunstancias. (Aprovecha el bug xD)",Seinen,MANHWA,Estoy Libre y vienen por mi ( 2021 ),"Drama, Ecchi, Harem, Romance",5.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff28c355e5da.jpg,760,3.2K,5.7K,2K,1.7K,1K,ebd02b7c-04d5-4ff7-a78f-84d0365a8179
399,"Trata de un men gordito que era bulleado por todos, hasta que va de servicio militar y regresa bien vrgas, literal, le llega hasta la rodilla xde, donde experimentara su nueva vida universitaria llena de hermosas chicas, incluso puede que hayan trios zukulentos Psdt1: Es el mismo artista que tutorías privadas, asi que, aqui se encuentra la hermana de la rubia tetona, la ""Albina tetona""",Seinen,MANHWA,BodyCam ( 2021 ),"Comedia, Ecchi, Harem, Romance, Vida Escolar",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6023d8dd085cf.jpg,1.1K,3.6K,7.1K,2.5K,2K,1.2K,0990c253-83e4-48f6-b48a-3ea63f4dd003
400,"Dos chicas de un internado de renombre dependen entre sí y al mismo tiempo se desprecian buscando la atención que ambas desesperadamente desean- y el amor que no pueden mantener. Cada rosa tiene sus espinas, cada deslumbrante llama arde en este thriller de época, ambientado a finales del siglo XIX, durante la ocupación colonial de Japón en Corea.",Seinen,MANHWA,Estaciones en flor ( 2016 ),"Drama, Girls Love, Misterio, Romance, Vida Escolar, Tragedia",1.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b382f515d87f.jpg,512,433,614,130,88,46,e8523e2f-24d4-4eb3-a204-4cd94bdb6eed
401,Información no completada,Seinen,MANHWA,Yaoyorozu Sex~My Virginity Was Taken by Japanese Gods~,"Demonios, Ecchi, Fantasia, Harem, Magia, Psicológico, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c905cdc02b97.jpg,259,1K,2.1K,393,287,330,203116fd-efb7-45b0-aa58-fce4ce589209
402,"Su cuenta de redes sociales está llena de sus escandalosas imágenes, videos y archivos de audio. Ella hará ""Cualquier cosa por ti""!",Seinen,MANHWA,Cualquier cosa por ti ( 2019 ),"Drama, Ecchi, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c931ab957253.jpg,142,680,1.6K,281,198,211,450a295b-5989-406e-b0be-aee64aa387be
403,Todo inicia con un incendio que cambiará las cosas durante un momento de felicidad para el protagonista. ¿Ahora qué sucederá?,Seinen,MANHWA,Blaze ( 2016 - 2017 ),"Acción, Apocalíptico, Ecchi, Psicológico, Romance, Superpoderes, Sobrenatural",8.84,FINALIZADO,https://otakuteca.com/images/books/cover/21509_TMOManga584df4193a062.jpg,491,1.8K,4.4K,251,158,251,e0c7c6c3-c360-420a-a61a-92b497db7e58
404,"¿Qué pasaría si el producto por el que tanto esperaste no funciona correctamente? ¿Te molestarías? ¿Lo devolverías? Pero, que tal si este te permite tener acceso a ciertas cosas que nunca hubieras esperado de él, seguro que lo pensarías 2 veces antes de regresarlo.",Seinen,MANHWA,Hand Play ( 2016 ),Comedia,8.75,FINALIZADO,https://otakuteca.com/images/books/cover/13171_TMOmanga225032.jpg,2.1K,2.1K,6K,191,152,213,6f75f1be-374b-4288-ba22-d28b347c778b
405,"Sungbin era un chico ordinario, pero tras la muerte de su hermana menor tomó el sobrenombre de ""Neon Mask"". Como Neon Mask, se convierte en un streamer psicópata y reparte justicia a todas las pandillas. ""Un psicópata ¿yo?, bueno, se podría decir que sí. Al fin y al cabo tan solo un psicópata puede derrotar a otro""",Seinen,MANHWA,Psycho Revenge ( 2020 ),"Acción, Comedia, Crimen, Drama",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5f317885fdb.jpg,476,2.5K,4.1K,1.4K,664,316,c51f01fd-b553-4196-b6f4-e5db2d7a3311
406,"las ""dreamgirl"", ellas cumplirán todos los deseos de un hombre. La vida ensueño de vivir junto a una dreamgirl va a comenzar.",Seinen,MANHWA,DreamGirl,"Comedia, Ecchi, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d7fa7272baea.jpg,191,964,1.9K,469,366,220,82ec5be8-9ce5-404b-afda-01e44afdd786
407,"Trata de un men que soñaba con tener plata e irse de putas, hasta que un dia le llega un sobre diciendo que tiene una herencia, ahora con el dinero a su disposición, su actitud cambiaría, deseando las mujeres que nunca se imaginó tener. En otras palabras hay folle como todos los pornhwas :V",Seinen,MANHWA,La Herencia ( 2020 ),"Drama, Ecchi, Harem",6.50,FINALIZADO,https://otakuteca.com/images/books/cover/5f8f5f5294bce.jpg,720,1.4K,2.4K,828,702,435,43297f4a-971f-4faa-ba84-fc32f4db90d3
408,"Esos 'agujeros' prohibidos que un hombre puede imaginar al menos una vez, incluso entre amantes. Lo mismo sucedió con el protagonista Sung Jae-hee, hasta que fue al hospital",Seinen,MANHWA,You're not there ( 2020 ),"Comedia, Ecchi, Romance, Drama",7.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5faebe76339c5.jpg,341,1.8K,2.8K,953,881,561,5ef4174f-0c7e-490b-b763-ec0fe9205796
409,Una oportunidad única pero poco ética (por no decir otra cosa) ¿Tú qué harías?,Seinen,MANHWA,Travesura Clandestina ( 2016 ),"Comedia, Ecchi, Romance",8.37,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/14828_TMOmanga153920.jpg,712,1.3K,4.9K,204,161,282,360d6d14-9069-4eee-81fa-55c63757192b
